timestamp,roadsegment,name,Orientation,Description,lon,lat,source,lane_id,direction,lane_num,number_vehicles,avg_speed_kmh,avg_length_m,avg_headway_ms,occupancy_percentage,congested,period_inverted,integration_time,class_id,class_id_count
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,11,3,18,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,12,3,17,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,13,3,16,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,14,3,15,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,15,3,14,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,16,3,13,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,17,3,12,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,18,3,11,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,19,3,10,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,20,3,9,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,21,3,8,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,22,3,7,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,23,3,6,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,24,3,5,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,25,3,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,26,3,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,27,3,2,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,5,RobotCountingSite 5,5,null,2.123513,41.401069,robot,28,3,1,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,1,4,28,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,2,4,27,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,6,RobotCountingSite 6,6,null,2.21446,41.410076,robot,3,4,26,800,10,4,1,3,FALSE,FALSE,900,null,null
